Symbol,Open,High,Low,Close,Prev_Close,Volume,High_52W,Low_52W,SMA_10,SMA_20,SMA_50,SMA_200
BASF,4394.535202596511,4394.535202596511,4194.6294742491,4218.48486328125,4217.88720703125,96804,6200.358594389983,4166.491366334856,4537.82578125,4750.682397460938,5254.410947265625,5279.013570533609
NH,1356.8544880419722,1373.7646137682038,1327.9226261688584,1343.6356201171875,1351.766357421875,184487,1398.5561589227443,1235.190883261907,1321.1484985351562,1312.9503234863282,1301.7043017578126,1299.4019867519162
GODREJAGRO,751.761010073513,782.6012221703917,743.2738077983678,771.7947998046875,751.7610473632812,380384,783.8348156008476,668.5664770608375,717.7183654785156,718.4313873291015,732.4150732421875,732.0661068322523
PAGEIND,46282.1580079572,46519.13184172518,45027.04613209445,46239.03125,46605.2421875,30223,49139.81093343267,42978.8921450194,45088.71171875,45371.4169921875,46162.256796875,46073.9631485849
CAMPUS,279.56040129012734,283.84445790736606,270.2948389439067,276.1730041503906,279.062255859375,1039746,336.3491857489296,254.3043122695716,272.1678863525391,275.28379821777344,288.7651617431641,287.422663274801
LEMONTREE,145.3000030517578,148.75,143.60000610351562,147.4600067138672,143.58999633789062,5330641,162.39999389648438,122.26000213623048,137.7739990234375,139.41100006103517,143.31600036621094,142.34867945257224
SUNDARMFIN,4368.95235717249,4687.939137122162,4306.098017486973,4604.82861328125,4281.32421875,577751,4870.59336574798,3897.398034972494,4452.107275390625,4489.017895507813,4361.81392578125,4351.776966022995
PTCIL,14550.099609375,14790.0,14264.2998046875,14654.650390625,14611.4501953125,5903,17995.0,11184.0,14570.82509765625,15603.750048828126,13837.33701171875,13725.31227889151
GMRAIRPORT,73.9000015258789,75.19000244140625,72.75,74.54000091552734,73.4800033569336,11094557,87.19000244140625,68.9000015258789,72.34899978637695,73.25899963378906,78.09059951782227,78.1873582084224
BALKRISIND,2737.111513722989,2809.1238371580084,2721.9327099900383,2762.34326171875,2718.100830078125,191141,2910.0714375171096,2530.062385671052,2703.85087890625,2695.438232421875,2759.5574658203127,2758.5415361512382
BIOCON,366.5099549568592,373.1510692987226,366.0106225931578,370.5545349121094,363.96337890625,2847492,404.1596339212172,322.1692626411334,369.1963684082031,376.01974334716795,367.24098510742186,365.68276632057047
MAHSEAMLES,606.0238752797609,620.3122430709096,603.9052311702385,612.6260986328125,603.9545288085938,178728,802.4149835129148,571.7318074099492,611.0050964355469,625.5127166748047,676.5946166992187,674.4797524506191
SBICARD,831.5156499763966,838.345220601892,819.6012349073852,833.2604370117188,822.841552734375,1629517,843.9784135370402,661.0748318097311,780.8171081542969,759.8522399902344,727.4465637207031,725.2755034824587
FSL,331.32524697521654,337.6055972454895,318.962364625395,330.0889587402344,327.7647399902344,5655714,417.6676222027154,314.90733128757057,339.5193634033203,355.7468887329102,364.76536376953123,363.8820846845519
CHAMBLFERT,487.3248535483596,503.7405223204763,486.5408335703828,502.5154724121094,484.874755859375,1534812,540.0020355923857,443.3210692627492,484.0564361572266,480.86395263671875,494.9976025390625,493.2920186744546
LALPATHLAB,2831.282878793255,2837.6791366555217,2761.5184180625824,2806.6396484375,2793.797607421875,149301,3180.3031078050976,2644.7488911353,2789.9896240234375,2805.7447998046873,2914.5578076171873,2922.5216732385024
CANFINHOME,645.1286567059299,660.0162410914513,644.4338906523917,658.626708984375,643.4413452148438,769295,860.8688383995516,633.2681631808525,662.2096740722657,670.1968566894532,729.5109191894531,734.848177927845
APLAPOLLO,1442.0668115286503,1457.7620313923503,1396.6254373952763,1432.599853515625,1437.2835693359375,867528,1640.0757767959683,1395.1306145888418,1499.01806640625,1513.2708251953125,1539.7269750976564,1534.504581091539
KPIL,1007.1263563617204,1023.6472218015908,992.1931156038672,1011.4922485351562,991.8457641601562,378686,1342.355503471496,968.5777229058364,1029.91318359375,1099.1394653320312,1188.6769750976562,1184.5973614386792
AKUMS,567.0,576.7000122070312,560.0,565.8499755859375,567.0,102402,705.7000122070312,526.5499877929688,566.0449951171875,592.3674987792969,603.6690002441406,606.3641507130749
PETRONET,296.6967936233345,299.10974742550053,294.42861115829794,297.2276611328125,294.7181701660156,1788079,337.3309430259406,278.31009006301133,298.7236755371094,305.5788848876953,317.31694458007814,317.31800122530956
HEROMOTOCO,4155.3314408704455,4180.317245093996,4055.388223976244,4071.8212890625,4119.43798828125,554233,4718.424905381831,3841.567284859616,4008.2849853515627,3967.755163574219,4152.256142578125,4179.974434330778
PGEL,818.6391737255072,818.6391737255072,790.1517299511764,804.54541015625,784.1043701171875,893741,1053.7354579475011,596.7869142657677,750.2643005371094,800.6520812988281,859.5231298828126,849.4029483435289
FINPIPE,200.2680898282628,206.33622182211928,199.4419467556962,204.77247619628903,198.3207550048828,621339,273.9511510698855,191.87891798242228,201.43744812011718,204.73017120361328,233.58360778808594,234.99919502690153
KARURVYSYA,193.2284207054714,195.95110973924628,192.23835196591688,193.3604278564453,192.69212341308597,1197691,202.96409079866305,168.57569596151964,190.78459777832032,185.07850036621093,187.4827166748047,187.2230883904223
HDFCAMC,3774.1231863300654,3851.717075964915,3769.313543738837,3797.09228515625,3740.7001953125,539218,4495.583954842504,3594.150621851956,3758.92333984375,3827.162744140625,4065.834716796875,4072.849157945165
TRIVENI,381.0237461260512,383.2577615756502,372.33590826649953,377.1514587402344,375.3642272949219,363104,532.1921103038593,358.18712452158024,381.4755035400391,389.6817855834961,422.18422607421877,419.7747681815669
APLLTD,890.1039512876919,903.7521998012955,858.4558107974627,871.4612426757812,897.3236694335938,212293,1111.5913747847176,858.4558107974627,913.5631225585937,963.0998687744141,1019.0097741699219,1021.6732350475384
MRF,113821.2236268392,114827.04224820776,112933.6177689071,114754.4609375,113614.84375,5329,133290.64732306203,109927.33703087168,112709.52734375,113431.63046875,122467.93171875,122567.4296875
OLAELEC,74.19999694824219,75.45999908447266,73.72000122070312,74.8499984741211,73.08000183105469,22868898,102.5,64.5999984741211,70.79000091552734,72.4680004119873,83.67740051269531,82.94358537781913
ALKEM,5000.6963449815785,5087.318484640317,4972.466208142522,5057.552734375,5000.64697265625,186828,5696.544137485727,4823.143340084048,4990.96923828125,5097.020458984375,5317.07779296875,5325.34465285967
GRAVITA,1948.934063382976,2008.2856814429008,1943.552154421118,1987.1563720703125,1928.004150390625,177764,2466.603566854067,1754.4842086183346,2005.6296142578126,2079.1662719726564,2170.8472265625,2167.7206063900353
TATACOMM,1540.503329819998,1566.712060848631,1534.9857212257882,1563.11572265625,1537.5474853515625,93419,1834.4158607229397,1527.201843983133,1570.8601440429688,1619.0064270019532,1689.3010571289062,1691.9732988465507
TRIDENT,30.522297182122983,31.063997682418243,30.453353926109347,30.768524169921875,30.35486221313477,4255047,39.593297365759504,27.577421694638623,30.08795223236084,30.60946092605591,32.598088569641114,32.52444717119325
MANKIND,2603.9735010305103,2606.0227420379024,2509.0109357338124,2554.09326171875,2580.78271484375,412780,3053.5964301796143,2347.124740346233,2505.9471435546875,2570.25927734375,2678.828974609375,2673.2207215507074
POONAWALLA,309.8999938964844,318.8500061035156,309.5,312.95001220703125,308.0,1359023,377.0,300.1499938964844,313.15,313.5025009155273,327.82200134277343,329.63018971569136
NAVINFLUOR,4164.549886289629,4204.400085414401,4074.775158201948,4195.52197265625,4162.5546875,192534,4288.288693368268,3172.0399521707627,3885.978564453125,3798.5230102539062,3584.047216796875,3573.331220518868
AAVAS,1727.0,1729.949951171875,1702.0,1709.1500244140625,1718.5,91361,1738.0,1622.050048828125,1701.5449951171875,1680.3249938964843,1676.23,1674.7075471698113
KAJARIACER,976.6943674631012,985.1610865370386,946.1943421486536,950.501953125,973.8721923828124,335103,1231.3400222375835,946.1943421486536,990.9393005371094,1015.4086669921875,1096.157509765625,1101.7970638635024
COROMANDEL,1805.3350460375648,1870.4780245548927,1800.121619749503,1865.0660400390625,1799.078857421875,709278,1964.1211196944344,1675.4461747022656,1788.6769165039063,1816.4619934082032,1818.9048413085939,1816.5535013450767
LUPIN,2035.9374737319456,2102.8710303493126,2028.9806201908605,2098.150390625,2019.6884765625,492215,2388.0473251603485,1973.7243507730457,2067.0935302734374,2100.302001953125,2135.71576171875,2131.3561412883255
CHALET,809.1036678535677,822.039349798577,789.3255903884481,796.0181884765625,798.8150634765625,256878,1051.28527305968,705.2187393212494,766.7455749511719,801.7492858886719,892.2105676269531,891.3087918263561
MARICO,662.7882294382159,669.4855350147803,655.0567311415501,666.8262939453125,663.18212890625,1492015,725.7725083037013,576.1662471677713,661.2566772460938,657.4303344726562,640.1975451660156,638.0653479234228
JYOTICNC,1001.2000122070312,1047.0999755859375,994.3499755859376,1040.5,1000.7999877929688,231425,1504.300048828125,904.1500244140624,1066.9350036621095,1150.9000030517577,1260.406004638672,1258.712269908977
UTIAMC,995.3953833260928,1037.8617405949562,991.767849130298,1026.350341796875,985.3350219726562,80293,1357.8102563520576,961.5384676209972,1044.5219116210938,1111.5587463378906,1208.0995336914064,1210.3900376805718
FLUOROCHEM,3606.701235065805,3734.0505971974967,3606.701235065805,3718.363037109375,3598.5078125,108113,4531.171201493764,3262.423228060213,3577.684130859375,3674.817419433594,3996.5653076171875,3987.9859365787147
SUNTV,602.9601059607176,621.9506033343819,602.9601059607176,615.7017822265625,602.8624877929688,522380,764.4036761601984,593.7333498434857,616.2485534667969,627.122933959961,672.6234521484375,675.8615135336822
COLPAL,2718.6509456059684,2718.6509456059684,2649.312226419656,2660.860595703125,2704.558349609375,406002,3048.5612322262546,2554.479043056763,2699.6209228515627,2690.5706787109375,2730.6379296875,2733.266606168927
METROPOLIS,1750.374066166337,1778.2662381628393,1703.3714573962727,1734.307373046875,1750.4737548828125,674457,2244.849708880305,1683.9117553354572,1775.995947265625,1833.9035034179688,1995.7936254882814,2002.1599835089917
INOXWIND,165.0,175.89999389648438,162.00999450683594,168.00999450683594,161.8000030517578,32239416,213.8300018310547,130.32000732421875,155.98799896240234,158.44249954223633,178.2116000366211,178.61150950305867
LTFOODS,374.7174486262822,384.5758382359476,371.5807021092231,383.18170166015625,369.1908264160156,487360,449.09514769899897,324.2414840876339,377.84443359375,385.8761871337891,403.63904235839846,400.78381290075913
SYNGENE,740.6633287491118,751.94150157678,733.926396215043,738.6173095703125,740.663330078125,519741,958.7403573186608,698.6448718655495,762.4910217285156,796.7395965576172,846.117822265625,848.6021164228331
MAPMYINDIA,1751.5297616860485,1759.6639026683404,1727.7762181650949,1751.3302001953125,1738.8544921875,56017,1942.856216295213,1510.0513632207358,1676.8705810546876,1660.5050476074218,1671.0748950195311,1670.3675214659493
AGARWALEYE,402.0,412.8999938964844,370.2000122070313,401.6499938964844,,15635750,412.8999938964844,370.2000122070313,401.6499938964844,401.6499938964844,401.6499938964844,401.6499938964844
ACE,1247.3392677347624,1265.55042104369,1221.095200817433,1228.9285888671875,1249.0855712890625,131939,1596.5943578801464,1160.9237352564317,1262.851220703125,1278.6874389648438,1369.8809350585936,1362.7827010244694
NYKAA,180.0,181.38999938964844,176.50999450683594,178.97999572753906,178.89999389648438,5643071,184.3600006103516,158.10000610351562,171.38399810791014,170.4749984741211,169.18659942626954,169.14792388340211
AADHARHFC,390.9500122070313,396.0,387.1000061035156,392.0,390.8500061035156,154067,449.9500122070313,346.04998779296875,389.6600006103516,396.96000366210944,415.45100158691406,415.0150958367114
ATGL,625.7673317957203,634.1142039090934,622.5685089514589,628.7162475585938,620.1194458007812,401005,861.679669518305,566.7892675720833,632.5348327636718,649.5210205078125,693.85404296875,688.320515182783
AFFLE,1510.0,1529.0,1476.800048828125,1513.3499755859375,1497.550048828125,230220,1884.0,1432.4000244140625,1508.1199951171875,1543.0849975585938,1673.2219970703125,1668.2726405881485
PIIND,3593.5203052209545,3593.5203052209545,3512.819014780943,3559.069091796875,3603.875732421875,218062,4249.087338992653,3313.181874361663,3464.0897216796875,3486.7866455078124,3725.501025390625,3746.5562030144456
JUBLFOOD,723.7382226289172,733.7707195981939,706.2187785289967,723.0394287109375,728.1305541992188,1642800,795.3633603262236,607.2912270362124,692.6174743652343,696.3484680175782,695.7010961914062,692.4343019881338
ABBOTINDIA,25642.75951054629,25937.652374690413,25595.567174904914,25764.46484375,25620.765625,9729,30246.73673060661,24977.130415708973,25953.1265625,26852.280859375,27821.440234375,27790.80417158019
CEATLTD,2993.7562046356547,3069.0459040242417,2984.642236765653,3030.410400390625,2977.162841796875,138638,3545.352344033415,2734.2543450595945,2905.2412353515624,2952.4458984375,3044.318154296875,3034.446814195165
JKCEMENT,4739.590475466094,4899.804892054283,4688.712951944988,4867.2333984375,4739.939453125,106392,4958.064189598655,3971.539596568211,4792.847119140625,4655.9193115234375,4612.23392578125,4587.097066627359
MPHASIS,2784.363436019265,2818.628705784626,2709.0679262159106,2750.490234375,2762.54931640625,550653,3174.5174545010827,2674.6556862276984,2834.9134033203127,2797.422509765625,2893.02423828125,2893.256462816922
FEDERALBNK,180.80547781061463,182.78350918010463,179.41390786075613,180.13951110839844,179.47354125976562,5216085,215.694282422389,177.01840190686457,184.7148178100586,187.80163116455077,197.91272094726563,198.6358452563016
ANANDRATHI,1808.501038093689,1838.7409204103133,1794.5117469193628,1827.5096435546875,1799.6304931640625,175490,2308.862481469856,1680.3608894322122,1801.55869140625,1885.2301086425782,1983.3649633789062,1985.6373014630012
360ONE,982.593084382766,990.6029266802134,957.22848318088,975.374267578125,980.2197265625,566369,1303.33379364033,926.4745319290256,1028.7190307617188,1091.2429443359374,1152.5396728515625,1148.2608988060142
KEC,819.8278900997811,832.7463901862019,755.7322550556164,807.8037719726562,789.5687866210938,3694535,1305.016918729457,739.9816596901611,812.7624755859375,882.5447326660156,1049.0160095214844,1047.0678860646374
ZEEL,104.78085635895576,106.66138586014202,104.60455625118456,105.58399963378906,104.39886474609376,6947979,141.3140934881597,101.24506665824276,106.6506103515625,113.45333442687988,122.1503010559082,121.81928613050928
DOMS,2626.8098228069757,2654.626138430386,2471.9978370521912,2633.651611328125,2544.609619140625,195311,3111.221493029828,2089.7621246255326,2400.9290771484375,2478.9992797851564,2691.31244140625,2707.3741984817216
JYOTHYLAB,414.6562497726707,415.695476381702,404.6102515962669,411.0931396484375,413.0231323242188,518151,428.760181493532,352.4008749612234,387.82902526855474,387.9774856567383,393.6725109863281,394.12822565042745
AUBANK,608.1500469726477,617.1888879657846,595.3158376420791,599.1111450195312,608.1500244140625,2815689,617.1888879657846,533.7917216566914,592.4743408203125,590.1571960449219,579.4434033203125,580.2560977575914
AUROPHARMA,1126.869942775681,1170.555930350425,1126.869942775681,1166.919677734375,1121.19140625,751116,1351.1282105945957,1095.985971108333,1167.8561645507812,1174.0578857421874,1224.9558251953124,1225.0354856095223
POLYMED,2277.9996863099245,2545.529886104429,2261.179126636292,2411.565185546875,2279.0478515625,1059239,3089.574650830981,2004.629897011914,2352.31923828125,2446.588671875,2624.272626953125,2632.9697542010613
HAPPSTMNDS,712.8809444591844,715.8978421164804,689.9326354075926,700.8132934570312,707.0449829101562,228279,779.1045801370391,658.2798368386151,690.4865783691406,699.6436462402344,715.4705554199219,715.3609860978037
BLS,435.758924837667,445.2330286717605,433.9139616883603,437.3046875,433.7643737792969,1980734,520.3776263802743,374.2769607567733,430.1293029785156,442.1813629150391,451.66643615722654,448.02068400832843
KIMS,607.0,643.5499877929688,604.0,639.9500122070312,617.0499877929688,432532,674.2999877929688,562.2999877929688,610.4650085449218,617.182504272461,610.1100036621094,609.3688711490271
AKZOINDIA,3655.6143636330735,3682.730675105597,3565.1003612671225,3593.64111328125,3627.120849609375,9817,3759.140707278296,3203.2806813949805,3574.3131103515625,3567.9804443359376,3469.460068359375,3468.17501197671
RAINBOW,1407.5460755774827,1412.885414940603,1357.6454799826656,1377.056884765625,1399.2127685546875,172258,1706.201165449826,1297.4155244761075,1413.0202514648438,1445.9746154785157,1528.8155834960937,1533.8539785709022
PCBL,412.1628836492978,415.9992386149056,397.5060233850211,401.1456298828125,396.86663818359375,6559431,482.79885366727785,325.598861029985,369.3333709716797,364.596662902832,412.32736938476563,410.9053235323924
INOXINDIA,921.0942948179072,941.9103042332954,912.4085419437872,938.5657348632812,905.4199829101562,110429,1223.0008443869622,882.7570423474489,928.8466674804688,981.3458465576172,1071.400645751953,1074.5708226617778
GLAND,1496.0629678748076,1504.9303125850922,1421.755204569767,1445.087890625,1499.9764404296875,726579,1945.8726212833035,1403.9708599304531,1500.8087158203125,1591.33291015625,1701.8845361328124,1704.060173754422
NTPCGREEN,111.7699966430664,113.38999938964844,110.75,111.12999725341795,111.12999725341795,4717438,155.35000610351562,106.4800033569336,112.47099990844727,115.39700012207031,126.66959991455079,126.66959991455079
VIJAYA,1073.7872194632057,1097.589376820374,1057.070888088852,1083.4178466796875,1066.501953125,186651,1272.4372230847669,896.6939637529043,1012.2612060546875,1071.6965087890626,1091.3718676757812,1096.1055401496167
TRITURBINE,635.6744268122565,638.5036537421864,566.8308136932011,569.3621826171875,629.3707885742188,4671373,878.5381271011275,566.8308136932011,628.0555114746094,659.2585021972657,723.1401342773438,724.7607249133991
SHYAMMETL,759.1197169323583,771.4324743203995,752.2682524718881,762.1978759765625,759.1197509765625,296283,867.849134657118,623.8286517798159,756.5529235839844,765.1122741699219,781.8069567871094,783.88385931051
GODREJIND,905.0,909.4500122070312,878.1500244140625,890.4500122070312,904.7999877929688,82516,1243.4000244140625,805.75,877.514990234375,911.3874908447266,1028.8939978027345,1029.9160352023143
PVRINOX,1116.550048828125,1121.4000244140625,1088.1500244140625,1106.699951171875,1112.0,558687,1620.0,1025.8499755859375,1083.225,1090.102490234375,1288.804990234375,1299.3650823629127
CAPLIPOINT,2084.252506351637,2167.674612880542,2040.0733463079275,2101.15625,2026.2611083984373,316729,2633.8002579103104,1780.183795359848,2043.1847534179688,2153.9121154785157,2302.0461743164065,2285.6613953788324
EMCURE,1239.437003526735,1284.793163986401,1239.437003526735,1251.711669921875,1245.474609375,68142,1488.8213198088338,1107.459999057911,1241.1884155273438,1302.91328125,1360.30111328125,1358.6264256891216
WHIRLPOOL,1185.578243528826,1215.0146587229362,1140.6016560885482,1145.5325927734375,1176.96142578125,676685,1973.489752920824,1070.8705043737757,1384.48115234375,1517.077325439453,1724.6394189453124,1727.9677135539505
3MINDIA,29001.865024507388,29001.865024507388,27890.750264729,28270.52734375,28967.259765625,15347,32245.299241495068,27890.750264729,29005.9349609375,28991.92802734375,29937.510546875,29992.563863502357
DALBHARAT,1792.22269705359,1849.573799050729,1792.22269705359,1844.6949462890625,1802.62744140625,339894,1966.0682605973836,1666.2693236102605,1822.6605590820313,1781.6933654785157,1814.7270092773438,1814.6038472877358
IPCALAB,1423.0252349316072,1470.409429958871,1423.0252349316072,1466.015625,1426.6202392578125,393939,1753.4666317784045,1372.3954992787012,1455.9844970703125,1515.5668090820313,1559.5707421875,1560.9529822007664
ERIS,1238.3692214352934,1253.2845401741613,1168.9135781175344,1224.9454345703125,1242.6947021484375,286895,1584.901882868353,1125.2614731665042,1200.8074829101563,1236.2562255859375,1331.824638671875,1337.5673528707252
PFIZER,4387.578166806213,4389.035866288496,4286.851227482718,4300.99072265625,4377.13134765625,16429,5387.657297581053,4252.643716195043,4426.557275390625,4657.969482421875,4862.45412109375,4875.972794442807
TIMKEN,2769.33685079112,2801.9987936346174,2732.715884572652,2780.818115234375,2751.4716796875,60130,3456.6232139537337,2613.945145306777,2799.568994140625,2811.500524902344,3026.9060400390626,3041.9231601931015
TATAELXSI,6343.243812678605,6394.662156912321,6242.038571262384,6299.8349609375,6324.70361328125,87790,7390.397943237632,5853.780674644327,6209.97626953125,6145.5994873046875,6602.77578125,6603.8801868366745
JUBLINGREA,720.7936096855268,729.7661442459275,707.8831172316158,718.35107421875,715.4598999023438,318870,879.1429555327065,634.1750289945212,688.8768859863281,697.1585418701172,758.758251953125,755.8101587835348
MOTILALOFS,632.7999877929688,649.4000244140625,624.7000122070312,642.4500122070312,625.6500244140625,2205683,1026.9866963004265,602.4988600170192,658.1123229980469,737.652978515625,864.436494140625,866.5980351286114
INDUSTOWER,353.6499938964844,359.1499938964844,349.70001220703125,356.8999938964844,350.1000061035156,5792352,390.4500122070313,315.54998779296875,353.6300048828125,350.5850006103516,347.5739990234375,346.92641463369694
IIFL,353.75,355.79998779296875,341.25,352.20001220703125,346.5,1512332,454.3999938964844,326.0,358.4600006103516,379.6924987792969,406.3059997558594,406.5783017716318
INTELLECT,791.6956853695415,812.2250201251056,790.6021386223871,809.2425537109375,788.1167602539062,217732,1072.6937871097978,688.9497177570934,830.089990234375,863.5333801269531,861.3532006835937,853.0913742353331
UPL,631.7189855361347,635.7322469949708,619.3323387609164,631.1244506835938,624.5347290039062,3541038,635.7322469949708,488.5293634532693,573.3332885742187,556.918505859375,539.9448431396485,540.0530067299896
SIGNATURE,1258.550048828125,1283.0999755859375,1255.0,1279.1500244140625,1258.1500244140625,506256,1414.800048828125,1052.0,1177.9450073242188,1166.872509765625,1256.96400390625,1260.1698136239681
EIHOTEL,374.4620714005389,387.4604097488185,373.814619663214,381.982177734375,373.8146362304688,718143,440.0016527435576,339.50097917842794,368.8493682861328,384.21580657958987,398.95274963378904,396.9181167314637
CONCOR,567.5070025033998,581.8718138671801,567.5070025033998,576.7161865234375,566.7591552734375,1345673,852.0475858002392,554.5590339144783,589.5185363769531,593.5643005371094,694.9087683105469,700.0312269678656
UBL,2180.816787288978,2180.816787288978,2102.2216264312538,2119.084716796875,2181.46337890625,268221,2287.915053435736,1814.70274307408,2098.7445678710938,2043.2479187011718,2016.5021850585938,2008.6104413878243
GLAXO,1955.9486919523647,1981.169911673375,1925.4957555264969,1935.169677734375,1955.9486083984373,137504,2454.844412676356,1896.276650596801,1985.2961059570312,2034.6797607421875,2177.601865234375,2187.456791715802
AARTIIND,452.79288482666016,460.77161407470703,450.2496770534199,454.7875671386719,451.3966064453125,1514067,467.1545842964932,389.2123766055479,438.3912811279297,434.03290100097655,429.73635437011717,430.2529769033756
YESBANK,18.979999542236328,19.290000915527344,18.90999984741211,19.1200008392334,18.790000915527344,57242107,22.020000457763672,17.059999465942383,18.750000190734863,18.469500160217287,19.589000053405762,19.58452832923745
RBLBANK,164.85053394175088,168.5371249586814,164.61141324663294,165.55796813964844,163.75453186035156,4547815,179.97555286102147,145.5706543744966,159.3724624633789,157.30099716186524,161.34309875488282,161.1180788436026
IDFCFIRSTB,62.106721904465054,63.163261338585706,61.5684826820344,61.91733932495117,62.05688095092773,22510221,66.37275397000803,56.24590136452884,60.89668006896973,61.410000228881835,62.86822776794433,62.95695632358767
EIDPARRY,834.75,849.9000244140625,824.9500122070312,843.6500244140625,832.3499755859375,176509,997.0,753.1500244140625,818.3699951171875,822.9549957275391,873.1420043945312,871.9217022589918
CUMMINSIND,2667.9165317126995,2818.955698479698,2662.6504870776184,2808.669921875,2658.2705078125,1731462,3633.01252326826,2618.8006444824646,2773.279931640625,2833.624267578125,3146.1701025390626,3159.714097508844
LAURUSLABS,588.7098038945804,613.1562279546097,584.4690976800856,610.61181640625,585.0677490234375,3655434,618.0455318214733,485.7853743485281,573.0840515136719,572.8296081542969,576.8428112792968,574.1426708293411
NATCOPHARM,1161.2184073086669,1234.490444910149,1158.832317815859,1228.2767333984375,1154.9052734375,744525,1496.261800812013,1103.5552879442107,1189.493310546875,1214.2586975097656,1324.56251953125,1325.995522553066
ITCHOTELS,172.0,174.0,162.8300018310547,163.74000549316406,171.39999389648438,43760190,180.0,155.10000610351562,167.32333374023438,167.32333374023438,167.32333374023438,167.32333374023438
BERGEPAINT,483.8029896966113,492.2463230617468,467.51232903141073,486.1373291015625,482.2633361816406,2988222,494.63033780293256,434.8316579245351,475.57323303222654,469.29288177490236,464.8889410400391,465.5462842257518
ABCAPITAL,171.88999938964844,172.69000244140625,165.74000549316406,167.50999450683594,172.4600067138672,7057180,202.7899932861328,162.66000366210938,172.8509979248047,173.41749801635743,183.40199951171874,183.74188635484228
ALOKINDS,18.6299991607666,18.739999771118164,18.3799991607666,18.530000686645508,18.559999465942383,2925057,24.559999465942383,17.670000076293945,18.58700008392334,19.173000049591064,20.758800048828125,20.751698188061983
GODIGIT,296.04998779296875,301.8999938964844,295.1499938964844,300.29998779296875,297.5,523885,366.0,277.0,302.68500061035155,295.5300003051758,317.74699829101564,318.83584709887236
PATANJALI,601.6853854130327,605.5030603440231,591.4606058179852,597.95068359375,597.55224609375,2296356,637.7210426652863,563.8071275476399,606.2184326171875,607.6865966796875,604.4712585449219,603.5108780770931
DEEPAKNTR,2331.5012683877817,2344.796345985114,2297.641393355505,2332.397705078125,2320.646240234375,95172,2766.551052117282,2168.924133901093,2285.078564453125,2320.484509277344,2491.8836962890623,2502.699541199882
GUJGASLTD,458.7339794413594,462.6319912630906,451.2832966426568,461.3984375,455.329345703125,774445,517.3524447351647,440.42801065722665,470.87212829589845,478.0637496948242,488.51392578125,486.993052356648
BLUESTARCO,2107.5759506241425,2108.1731794183534,1959.8356879924893,2007.4569091796875,2038.5576171875,648531,2405.445216966216,1702.8700875370146,1879.3672241210938,1893.404803466797,1985.4516430664062,1976.359151588296
GSPL,331.83143691666925,339.3060100984304,330.159512266557,337.28985595703125,333.6509094238281,417876,388.2840866544136,325.2911961442333,337.8160064697266,342.9670669555664,353.28639526367186,352.16845760705337
CUB,173.16848696837087,175.99187709330627,169.235540214084,175.19935607910156,171.63294982910156,2335754,186.14620904560417,159.65580195244655,169.40197143554687,168.71890869140626,173.65886505126954,173.63839779260024
