Symbol,Open,High,Low,Close,Volume,High_52W,Low_52W,SMA_10,SMA_20,SMA_50,SMA_200
UCOBANK,29.80154515497627,30.206269525630105,29.33759144997792,30.048328399658203,10208030,51.33091482492428,26.465033636854685,30.645543098449707,29.999464511871338,33.448605918884276,38.878143838473726
RITES,213.0275069268133,218.9590598043629,211.51285882660724,217.6398468017578,602564,300.70115687036946,188.0114250805385,224.61306610107422,223.45997848510743,218.15520538330077,242.471768787929
KSB,709.8499755859375,737.5499877929688,690.0,731.8499755859375,88496,853.3156581212103,579.0711716472771,736.9007751464844,724.1204132080078,692.2898315429687,718.8410121372768
NEULANDLAB,11941.11119063443,12132.952320966771,11740.27750731776,12085.9912109375,16295,18085.023749408418,10182.267882797636,12330.688671875,12197.156787109376,11720.5699609375,13269.769967215401
BATAINDIA,1189.4456557079525,1205.821002657624,1185.674315223938,1203.538330078125,68136,1467.8265429621165,1131.6853841649984,1203.8063110351563,1206.8605590820312,1223.6949072265625,1296.2074726649694
CASTROLIND,193.76336276598937,196.20261307976224,193.10437241948227,195.4649353027344,1654920,237.83597438665703,153.49130496220798,199.9765808105469,199.19218368530272,205.9875439453125,194.79321929386683
IRCTC,722.6689247107956,738.6819879862398,719.4961108945546,735.211669921875,989272,848.8980680342039,650.4367291948804,751.8592590332031,743.0570495605468,718.43787109375,752.9439217703683
BAYERCROP,4569.925225281468,4591.459509665366,4491.973409071976,4557.453125,37087,6186.450842386598,4109.473590301135,4656.47119140625,4682.906665039062,4693.78673828125,5026.943219866072
RPOWER,37.5,39.65999984741211,37.40999984741211,39.11000061035156,42652974,48.5,31.270000457763672,40.99500007629395,41.128000259399414,38.56380012512207,40.02508933203561
CLEAN,1146.0817334128858,1185.7461759788466,1144.1881827398463,1175.8798828125,69477,1551.5105505141414,1102.6800369000027,1184.9089965820312,1179.82138671875,1207.3871435546876,1306.8425434657506
TTML,54.880001068115234,55.88999938964844,54.54999923706055,55.61000061035156,2206583,88.9000015258789,50.09999847412109,57.984000015258786,58.021500205993654,59.62740020751953,68.30044661249433
IDEA,6.769999980926514,6.980000019073486,6.75,6.920000076293945,404491490,10.470000267028809,6.610000133514404,7.321999979019165,7.392999982833862,7.486600036621094,7.975982159376144
NAM-INDIA,613.8521045773895,649.236584957984,613.8521045773895,639.7062377929688,915984,797.861096619416,486.8296113706241,630.7036926269532,598.0805816650391,560.0725817871094,614.7885341644287
KIRLOSENG,718.3567262209275,725.8240518573197,708.8483437311052,717.7095336914062,133709,1184.7888804730746,542.028301183777,738.2546691894531,733.24658203125,687.9316491699219,843.7604310171945
RKFORGE,585.0241416595472,597.2038373415514,580.0324680958992,584.275390625,553627,1018.3013849104168,580.0324680958992,622.03740234375,676.8459777832031,702.3244750976562,798.6789087568011
JBCHEPHARM,1494.573482065596,1541.8890240830256,1490.290131728667,1530.8321533203125,72217,1934.7909439108848,1380.3686984924757,1569.2921997070312,1574.7832885742187,1588.0052514648437,1687.4576546805245
SJVN,87.71098573855572,91.99686649251568,87.71098573855572,91.54833984375,5306267,122.57167693746972,80.27548594662575,95.05976867675781,93.96088981628418,91.06059143066406,97.58019535882133
SONACOMS,489.3611115837659,511.0883341069425,488.3644494420474,509.44384765625,2188022,696.4351375537291,378.731609613082,484.18345642089844,458.63152770996095,479.7971459960938,534.8950108119419
ASHOKLEY,106.65307713492876,110.75230012493034,106.59939649701116,110.56686401367188,7529564,116.2423354775081,93.62827437193552,110.24038696289062,106.62379570007325,104.4240737915039,105.81615121023995
LTF,160.09350070650862,166.62873200520016,160.09350070650862,165.60513305664062,5537154,179.26613624487243,127.16144617683844,167.1661178588867,161.87691116333008,149.50662231445312,144.46599415370397
PPLPHARMA,203.2483122532585,214.86078319070532,202.00910968850496,213.5016632080078,3541202,283.71616438817085,181.6123278031588,214.00434265136718,216.87898178100585,212.68819702148437,229.18731130872453
JWL,332.1291383231149,344.14941739129586,330.6827010585929,341.7553405761719,1437384,586.5503176199617,269.3841836031686,361.7209808349609,368.8982406616211,340.4166339111328,403.0155230930873
AWL,255.5,264.5,254.6999969482422,261.6499938964844,1618598,337.04998779296875,231.5500030517578,271.6999969482422,274.4649993896484,263.1164004516602,277.78901849474227
PERSISTENT,5310.681511635004,5503.162550460461,5296.220500946045,5489.2001953125,411265,6748.287564402237,4137.794052749045,5333.071240234375,5002.495092773437,5221.233818359375,5716.236550467355
MSUMI,36.45241867572723,37.97016681132399,36.38614255757415,37.85749816894531,4796176,43.461539408148816,30.25238377956384,37.22521324157715,36.03686389923096,34.5100386428833,36.625364082200186
GESHIP,851.0703226064901,868.3720501066924,849.8449852553032,855.33447265625,337423,1102.1849176300318,781.7652398834222,879.3951904296875,872.672998046875,877.1258801269531,924.527339390346
EMAMILTD,606.2721072749483,626.4318991360137,601.9838652179062,625.7418212890625,238276,727.6862132456006,500.4948442985444,623.3068603515625,611.0409393310547,573.2613195800782,577.8015376499721
APOLLOTYRE,468.1899548657333,493.7167824412188,467.99206031001296,489.51177978515625,2421760,551.10269790742,366.97304489796346,467.1213684082031,446.51438293457034,422.19215270996096,452.7643737792969
NUVAMA,5599.317096002547,5879.969863169868,5563.990174261206,5850.53076171875,61276,7505.007984691575,4646.9137485148585,5963.57685546875,5775.235375976563,5617.332880859375,5942.107914515904
TATAINVEST,582.1651726653166,587.693463424663,576.6368819059702,581.9659423828125,269920,738.2027704051387,512.503621603498,601.5740112304687,609.1405670166016,610.1432824707031,624.8715460641043
CONCORDBIO,1377.9129524767402,1423.9196152206632,1366.2871395173845,1387.750244140625,230750,2436.164502451807,1343.035403404008,1513.0611572265625,1585.3352600097655,1625.7336328125,1903.6150305611748
APARINDS,5417.922922840727,5754.430612635513,5403.011208374192,5734.05126953125,85759,11710.567042092627,4282.693656429393,5554.9615234375,5267.0162353515625,5580.911826171875,7621.569318498884
AJANTPHARM,2472.9606393438776,2483.739874656099,2444.8757662968765,2470.191650390625,68546,3081.3364764706143,2301.484197514311,2628.3675048828127,2585.139892578125,2581.4527587890625,2704.699255807059
VENTIVE,758.0999755859375,780.0,754.5,762.0,74913,810.4000244140625,523.4000244140625,742.8699951171875,733.8399963378906,704.5839978027344,704.5948261830998
SBFC,93.5,98.30999755859376,93.0,97.22000122070312,1891557,109.9000015258789,79.23999786376953,102.45000076293945,98.37500038146973,91.37800048828124,88.95723240716117
WOCKPHARMA,1206.0,1283.9000244140625,1206.0,1251.5999755859375,393368,1679.9000244140625,1110.050048828125,1340.7199829101562,1338.6225036621095,1339.6490014648436,1387.3352682931084
HINDPETRO,379.9773980034839,390.68235088936376,378.6272303943294,382.8224182128906,8825404,406.49869679820887,277.3160027780957,376.9925811767579,371.34595947265626,341.42803955078125,352.73371287754605
TATACHEM,795.7793887191046,818.7630791386316,795.7793887191046,816.736572265625,711923,1132.6263557887642,747.3406277921812,830.6800109863282,826.305697631836,821.3866906738281,920.7514517647879
ABSLAMC,613.6865653514266,631.4484875375877,613.1512864263827,630.3779296875,194991,887.4634766342635,541.5683389721936,636.3975341796875,627.4825073242188,617.8852270507813,691.0009346008301
ENGINERSIN,169.29230901949597,174.77697717950724,168.99530194730312,173.88597106933594,2119628,207.04556002485617,140.77991219451025,177.83117065429687,173.0731674194336,164.77348754882811,171.81819534301758
HONAUT,34245.41180530895,35252.62979958274,34245.41180530895,35103.04296875,7124,43612.09313050865,30939.54399954985,34490.23671875,34168.93642578125,33966.04328125,37389.1884765625
BIKAJI,673.9510191680895,692.7273546195155,669.1570702593972,689.4315185546875,159345,862.9129965296961,558.0969866154221,711.0543090820313,706.9694610595703,680.1272717285157,709.370722089495
SKFINDIA,3868.7866222584944,3960.321364740176,3842.064026799184,3920.337158203125,22733,5194.94303082499,3530.7663158911523,3893.9536376953124,3866.246435546875,3796.8162060546874,4135.577161516462
ANANTRAJ,430.4818458651283,454.9523916277632,429.7826752224115,448.4102783203125,1328210,946.7604208434648,375.6977701532794,461.2548065185547,459.3745681762695,482.8388226318359,627.0929551805768
ACC,1832.9013062425188,1846.5461781286976,1813.877998621681,1837.4827880859373,599385,2305.5930054785927,1771.2999054117104,1912.4800415039062,1962.2292175292969,1913.5327758789062,1995.1432233537946
GRANULES,438.65897217121017,453.3141818203933,438.65897217121017,452.4667663574219,932735,626.0859718672677,420.7138311311148,458.83228759765626,457.4988616943359,478.67761657714846,532.3221708025251
MGL,1321.0575940001563,1404.3266703153138,1300.0429627402843,1391.007568359375,891615,1404.3266703153138,1097.2941427342062,1329.9863525390624,1302.674786376953,1304.2804736328126,1273.1717594691686
SAILIFE,695.0,723.6500244140625,695.0,718.9500122070312,127463,808.7999877929688,636.0999755859375,707.2299987792969,704.8899993896484,711.4960009765625,711.1340429427776
PHOENIXLTD,1487.612360303015,1532.9396337771211,1450.6716506847524,1524.1536865234375,1143333,1898.9520949764856,1446.7279689316265,1599.5626342773437,1584.9286376953125,1589.5297436523438,1625.9139981951032
FORTIS,678.9969540271227,685.3894182237698,662.3166692015759,681.9434814453125,1678787,743.6205495232858,576.3184376890612,675.3712768554688,664.2918762207031,644.0273376464844,657.4711009434292
FINCABLES,866.8305103013089,896.0550817914674,863.8585199802759,887.535400390625,328345,1330.2133142905045,772.7175168832962,872.9429321289062,872.9974151611328,861.0866687011719,988.2416452680316
RCF,129.81965658947786,135.76559505922495,129.81965658947786,135.24037170410156,2312931,187.1880486741416,109.80166459890496,137.02316284179688,132.89172592163087,126.86769622802734,148.07289109911238
ICICIPRULI,582.4280905072276,596.4594817805935,582.4280905072276,591.2164306640625,548882,703.7673028790726,525.1040473004957,602.3666564941407,587.0769256591797,572.687998046875,611.4806562151227
TEJASNET,682.5465992849864,697.3433880961495,678.8100303107985,688.2261962890625,2272911,1397.675926603708,644.2343045872556,757.1533996582032,798.6392791748046,766.7877709960937,957.1514669145856
HSCL,415.4741920212817,429.4065719501358,415.4741920212817,424.8623046875,877651,605.8332749179034,364.8882081499087,446.33013610839845,443.95064849853526,433.8409405517578,486.2216993059431
PAYTM,808.0,892.4000244140625,808.0,873.5,16913521,1062.949951171875,651.5,866.8399963378906,852.8900024414063,785.122001953125,842.1946427481515
USHAMART,292.9569683288257,307.3419199589156,291.7665077384964,303.27447509765625,978029,421.0326254024328,276.3398714507075,296.62266845703124,301.9723815917969,310.2040399169922,336.7358545575823
BSE,2116.6573927899494,2275.323713128435,2110.8424808540904,2210.528076171875,32617395,2275.323713128435,1223.4745819281572,2142.21025390625,2031.030908203125,1762.728779296875,1772.2508959089007
BANDHANBNK,153.59686701366482,158.52187744304604,153.59686701366482,158.11558532714844,6481234,177.657064727509,126.99983993801509,163.28535003662108,158.55506439208983,148.5626480102539,152.85347243717737
TATATECH,629.9639510611662,649.7026118626756,629.1763250233817,647.487548828125,1117034,958.7284506068625,587.7300539745784,667.2262084960937,651.7749145507812,664.7492736816406,763.734394618443
CRISIL,4563.000142447242,4690.181181911987,4552.948946189484,4677.64208984375,72513,6861.817362368298,3923.182297472066,4582.29755859375,4467.0762939453125,4399.032490234375,4983.714891706194
PGHH,14079.886384605634,14079.886384605634,13797.293611939343,13859.9814453125,5150,15983.24450362799,12045.615609161669,14148.44462890625,14020.163427734375,13723.64119140625,14290.646998814174
M&MFIN,244.18728112896957,249.55142916409963,243.71257789478912,247.79502868652344,1839445,296.8261649172327,232.18205102251085,254.86621704101563,257.3872444152832,265.2335202026367,267.16938155038014
VGUARD,359.60870080468106,370.36706528926806,359.60870080468106,368.6238098144531,396888,448.2656953162641,298.84379967142706,361.46152954101564,358.62998352050784,344.89262939453124,376.61299433026994
LICHSGFIN,573.3530612931347,590.5502133416456,570.5523462578906,589.9114379882812,909587,637.6704687558188,475.329321666055,592.75146484375,580.8141784667969,550.3442645263672,566.5746735164097
HOMEFIRST,1121.5289399318735,1156.620285641604,1116.843489926963,1148.944091796875,117967,1315.727947462782,875.6898447222137,1217.4520874023438,1159.9002075195312,1057.5240490722656,1037.3190422058105
JKTYRE,312.23401613771085,325.07031556765924,311.09412022395475,323.9303894042969,1501259,420.2768936527642,240.86623900707792,310.3160125732422,299.15736389160156,285.55436737060546,325.10570675986156
UNIONBANK,113.16645127220974,118.00262440350076,113.02136460238808,114.58828735351562,12872742,128.5358091529112,97.50691716335714,121.32604141235352,120.06476707458496,116.47168365478515,114.53577763693673
ARE&M,912.8771335023324,938.09746600971,911.0474472510432,932.1138305664062,457061,1345.0844510421523,823.171870506895,966.423388671875,973.6013000488281,987.66583984375,1071.671670096261
COCHINSHIP,1464.586291259134,1529.346909580116,1438.084277931929,1452.23193359375,3200758,1723.9498707188322,1175.853549233308,1508.5737670898438,1460.8850646972655,1386.9224584960937,1439.779081072126
IGL,201.0858252323128,205.74307467069173,198.94090612663337,204.14431762695312,2844584,225.11681358964785,153.9672017285315,190.9600357055664,185.78741378784179,189.72253936767578,191.1363766533988
MUTHOOTFIN,2225.0,2340.60009765625,2221.699951171875,2308.39990234375,1555943,2405.9554517852694,1872.089083461632,2176.780517578125,2163.8190002441406,2204.688723144531,2143.780174255371
BANKINDIA,103.64953768736802,106.92085188081006,103.49513581565697,105.36721801757812,10750031,117.39098625758416,86.89731327296997,111.232421875,109.85200462341308,102.34506088256836,102.01654699870518
CENTRALBK,33.585391253694915,34.767282659310084,33.38841248370006,34.2846794128418,9367405,60.9658598793844,32.65957850320529,36.31457633972168,35.76942901611328,40.02295448303223,47.04698657989502
IOB,34.72999954223633,35.7599983215332,34.56999969482422,35.279998779296875,7958252,59.93999862670898,33.5,37.46599998474121,36.92750015258789,40.57180007934571,46.80883938925607
KALYANKJIL,495.05136544436886,524.6647221348125,492.2096747836031,521.57373046875,6551428,793.0792521873154,398.2346481121215,516.0299713134766,511.71509857177733,481.23279357910155,565.3514464242118
HEXT,670.5908736898139,683.4868520300025,668.7557009908809,680.8580322265625,175287,832.5757481311028,580.2473080551629,689.7860290527344,667.0031219482422,716.5577218191964,716.5577218191964
KAYNES,5498.0,5867.0,5490.0,5842.0,599704,7822.0,3825.14990234375,5789.2400390625,5521.7875,4881.852983398438,5510.734817504883
PRESTIGE,1330.4686389771878,1344.6522648849857,1302.8005336202964,1335.462890625,666927,1897.8154917519928,1046.845138133256,1334.9135131835938,1250.3008850097656,1205.0319775390626,1396.2727584838867
APTUS,310.42611820807906,320.67672817646724,308.10986723425754,315.6007080078125,616197,336.89043712530884,264.1012225916538,320.5436767578125,314.41056060791016,304.02934692382814,301.18138476780484
LTTS,3998.5816488763776,4051.284072562298,3997.101241009337,4030.8544921875,81438,5571.268390640905,3914.198378661407,4184.481420898437,4178.2760009765625,4424.132802734375,4802.496909005301
GILLETTE,7898.399179790476,7958.623913595672,7809.306391764609,7929.755859375,12332,10511.926832648418,7313.570657872517,8051.9970703125,7959.198706054687,7997.91130859375,8681.406332833427
ZENSARTECH,685.228435808535,695.7400664467356,676.6908157884361,690.5582885742188,485588,972.1508806207764,528.8867611330298,702.6984252929688,674.6156463623047,695.5830944824219,745.9222755432129
HONASA,250.6999969482422,251.9900054931641,240.25,248.4499969482422,233091,287.8500061035156,197.50999450683597,243.49699859619142,236.39299926757812,228.34219909667968,235.9399106161935
IFCI,39.650001525878906,40.900001525878906,39.630001068115234,40.709999084472656,5623148,68.4000015258789,36.20000076293945,43.15400009155273,42.902499771118165,43.21319984436035,51.456071444920134
CARBORUNIV,969.4549547144278,985.3133471509436,954.4942301046372,958.782958984375,157980,1461.9165237391055,806.9814745278544,1019.0248107910156,1003.5703796386719,966.2304138183594,1122.2612233843122
NMDC,62.201025049532525,65.09065598752558,62.13198980627442,64.83423614501953,16952789,78.95749845721288,56.908884985540496,64.93286018371582,64.25483322143555,64.12935852050781,65.1937151976994
OIL,385.42984553837664,403.8612923763604,384.4415638831501,402.0823974609375,2358373,513.5677109022025,321.1915507250603,399.73522033691404,382.2796920776367,377.50480407714844,410.0669070652553
IEX,185.5796067060069,196.29757632509185,185.2124219555748,194.9677581787109,9443756,199.82060116915196,149.8530424518223,190.95545959472656,185.96316680908203,173.46512420654298,173.15688705444336
MANYAVAR,727.243226822925,754.5519279186408,717.4476816521651,733.3778076171875,473467,1496.0432456284382,717.4476816521651,772.3867309570312,776.4063659667969,788.9283068847657,1008.4686911446707
ASAHIINDIA,701.4331913497932,752.7113657376779,701.4331913497932,750.1175537109375,143764,801.9942330690291,575.4326197346509,724.2090759277344,687.8454833984375,650.1909594726562,672.8764969961984
AIIL,1794.5820668427075,1794.5820668427075,1725.198200964199,1778.48583984375,52464,1986.2431478777676,1324.3285954301746,1789.3233276367187,1736.8580505371094,1623.9301391601562,1685.8702239990234
SONATSOFTW,378.6927433123341,399.92234576770375,364.9819802640508,390.3887023925781,15475979,675.3173588475181,281.4887429071631,375.27244873046874,343.99073791503906,357.9192205810547,478.79008538382396
RVNL,327.4883289611648,340.7688910334454,327.3390846025898,338.18243408203125,6171128,499.1908801663753,303.4141588113088,354.73094177246094,354.54441223144534,350.2563250732422,388.7493844713484
MINDACORP,470.13638235214177,483.1125457716276,466.6926960292449,481.9147338867188,105839,597.1456808473479,452.818205130192,497.7706329345703,499.35771484375,512.3338793945312,522.133617401123
MCX,5927.3621784453935,6193.84442764441,5927.3621784453935,6033.955078125,595724,7021.78219792426,4391.378466106268,6131.333154296875,5789.055346679687,5385.2057421875,5757.300476074219
KFINTECH,1012.4216844127116,1115.6306470055454,1010.5342963684895,1095.96240234375,3198151,1630.4338440004492,778.9348892752705,1172.7382690429688,1119.5543548583985,1014.1649499511718,1132.723762512207
ZFCVINDIA,11983.913251776285,12463.229838798416,11982.91467555332,12407.3095703125,6226,15128.329928734283,9547.387315786316,12473.0158203125,12685.725048828124,12046.1734765625,11794.71471296038
NHPC,79.6001465965499,83.29785683302097,79.53056635376373,82.91019439697266,14705116,90.94176741398692,69.24115466409813,85.40912246704102,85.00505867004395,80.78181884765625,79.20451961244855
CCL,662.6362488246822,800.1841990831248,662.6362488246822,768.1211547851562,12975856,839.4551737179866,521.9565192358624,632.9294555664062,612.607943725586,589.3018493652344,648.4218036106655
EXIDEIND,359.11757095164694,374.6362310589195,358.7196628172953,374.0890808105469,2882915,470.036177547368,326.2896726147736,368.09054565429693,368.37654876708984,359.58911071777345,385.1285602024623
RHIM,432.7305885413011,443.2752940119119,432.7305885413011,441.534423828125,122365,576.6757273877971,374.48606414670303,446.1949890136719,458.90831604003904,439.31606323242187,471.7847112928118
JBMA,660.1175038995955,685.4836169331805,650.8798535046313,665.010986328125,1196200,897.6250026489795,489.1460740311562,675.711669921875,658.8342315673829,602.7382202148438,691.2613639831543
GICRE,397.5335464561796,406.3892568579016,395.1006606149545,399.7717895507813,624207,511.3926047745817,341.57717801041684,411.4253326416016,404.97088928222655,394.5128875732422,403.71482685634066
POLYCAB,5866.670333096319,6024.288308822358,5793.579347507272,5853.74267578125,807608,7552.7351389814685,4529.65245570749,5605.631201171875,5379.409619140625,5240.85841796875,6016.290305001395
IREDA,157.02999877929688,163.0,156.5500030517578,162.3699951171875,12392991,234.2899932861328,137.00999450683594,167.9929992675781,165.83699951171874,160.28919921875,183.73089245387487
TORNTPOWER,1404.3042104975568,1499.4656718301055,1404.3042104975568,1496.575927734375,511125,1695.0435346169245,1202.9704790719366,1527.7251220703124,1543.0082763671876,1437.3267456054687,1449.6700722830635
ASTRAZEN,8152.135638079665,8233.856313180218,8084.865570161525,8161.10498046875,10554,9179.623667061613,6272.958763433599,8586.650341796874,8486.313354492188,7972.98494140625,7374.95232282366
ENDURANCE,1863.6676024626263,2072.7449128624744,1863.6676024626263,2014.6734619140625,1071959,2481.6860942067847,1668.435769457352,1904.7858520507812,1892.068408203125,1885.0704516601563,2022.705346243722
JINDALSAW,220.94668751029087,224.7117013525101,216.1908813473977,217.5185394287109,2031462,339.6436065570408,215.6459478996944,247.10162353515625,250.25581436157228,253.7936361694336,265.8986748286656
CAMS,3510.28986698099,3628.156453105853,3510.28986698099,3601.952880859375,806007,5282.100103945544,2997.144760927484,3840.11865234375,3784.3569458007814,3575.754248046875,4043.3070242745534
ASTERDM,509.15140027197725,536.4059630409928,507.65389615353024,534.1098022460938,1232117,536.4059630409928,386.45589915551216,513.1846740722656,503.0465744018555,458.6046447753906,471.06119537353516
DABUR,466.1394522444514,478.4011087420232,466.1394522444514,474.8063354492188,1520898,543.3533812740819,426.7445988768322,476.68251037597656,469.4436981201172,483.0733312988281,498.3218765258789
RRKABEL,1174.5276187417032,1233.2042737000102,1163.886307843689,1224.552001953125,1378882,1511.6697877431166,848.8722070318513,1051.2023071289063,985.0592895507813,962.3379895019531,1171.2342621939522
ATUL,6805.753195317624,6872.031673385812,6710.571320798646,6839.1416015625,42398,7587.640282184004,4736.170337848527,6626.452685546875,6087.31708984375,5809.583818359375,6338.627607073103
JMFINANCIL,94.5773528081291,98.0766160672943,93.75113158901468,97.64892578125,2313550,144.5001990360116,77.95583589971378,99.30524368286133,96.70460929870606,94.05887313842773,108.183602809906
NSLNISP,34.0,34.869998931884766,33.84000015258789,34.72999954223633,4271529,49.5,32.130001068115234,35.570000076293944,35.361999893188475,35.46259979248047,39.50562497547695
GODFRYPHLP,2806.881457823621,2853.036507080034,2721.4948460897094,2779.1884765625,250332,2963.4784576362463,1355.7856702517645,2732.819140625,2537.496228027344,2189.930205078125,1921.5749391828265
IRCON,151.1201149534764,156.06134624157886,150.2352675187909,154.50042724609375,4579556,233.85482432549048,133.46293036371864,156.7751922607422,155.3241424560547,153.15527099609375,180.40536063058036
BHARATFORG,1086.8554099515395,1139.1128582037963,1083.5706074588602,1135.6290283203125,1768753,1385.2989926399189,914.8537033202958,1108.6542236328125,1067.6545166015626,1083.2929345703126,1172.5228718348912
BLUEDART,6560.570054807215,6690.009136173877,6427.148232475423,6627.77880859375,12946,7870.891770546712,5341.851324003666,6426.799658203125,6318.095703125,6130.342314453125,6544.661193847656
AEGISLOG,771.7580353940787,786.1552016462266,761.9125302298231,781.8013916015625,358909,1026.1081576073832,603.4445922889223,774.6275512695313,774.7017639160156,765.4064233398437,774.5983935764858
NCC,202.23207653244512,212.8758700341528,201.9845464510101,212.08377075195312,3940907,323.2247875354514,168.36997020868964,213.71351623535156,211.88674392700196,199.26567932128907,233.91416549682617
NLCINDIA,216.4749129146564,224.08011044640887,215.093052998121,221.2567443847656,1291063,272.613375575028,184.9406582109277,230.4555633544922,232.85642013549804,231.1960009765625,232.59423773629325
WAAREEENER,2554.766833010072,2640.518778555743,2528.8814512911345,2627.426025390625,1474922,3443.51836100044,1861.9556090323688,2698.60615234375,2474.1695556640625,2335.6427880859374,2498.420364379883
SUNDRMFAST,906.378734555128,978.1459480112944,906.378734555128,956.4315185546876,319223,1188.8385799451255,824.1060387603821,920.4779663085938,903.9439575195313,919.0595654296875,999.3386748177664
GODREJPROP,2075.0,2139.0,2066.699951171875,2128.0,691597,3015.89990234375,1900.0,2141.739990234375,2072.772497558594,2059.3690014648437,2337.9111524309433
CGCL,160.82872205478532,164.82446670210916,160.0795199334121,162.50692749023438,945507,231.10388238016256,150.9292582470722,164.43787078857423,162.681241607666,164.97190460205078,177.69851643698556
CDSL,1226.202278767063,1282.0470052632102,1226.202278767063,1256.3564453125,5075138,1973.707641734152,1038.978785448007,1311.903515625,1258.5956604003907,1197.858388671875,1416.6583502633232
GRAPHITE,445.641685819827,456.288421647436,442.15820554687775,451.6274108886719,272406,602.8895026012435,358.89784025832853,455.3954711914063,457.51745758056643,439.8433966064453,478.0287088666643
GLENMARK,1381.6111125240604,1438.371911104103,1381.6111125240604,1431.5885009765625,617241,1653.9432741233545,1272.379168711591,1395.0481689453125,1394.4621215820312,1405.8057983398437,1462.6872852870397
INDIACEM,303.1000061035156,317.79998779296875,303.1000061035156,315.0,721161,382.0,238.8500061035156,302.48000183105466,292.05,281.1040017700195,312.1165178843907
MFSL,1261.0,1295.0,1254.0,1289.800048828125,818393,1315.4000244140625,950.0,1279.3,1232.1550048828126,1136.3970031738281,1120.1120567321777
TITAGARH,684.1844729214005,703.161852462286,680.1892351233192,697.5185546875,2119570,1368.368898766063,653.7706981164794,754.4407348632812,763.46748046875,757.9655358886719,937.7322562081473
CERA,5230.079882324354,5414.816605440546,5159.255883917878,5350.43115234375,26627,7939.172308134158,5012.209356787698,5399.76044921875,5456.085302734375,5470.09013671875,6336.754481724331
BALRAMCHIN,545.8150881160686,565.7143255213504,542.341403661113,554.3504028320312,491932,608.7880260646625,415.8992412130849,562.4341613769532,553.8243804931641,513.4611596679688,513.5585269927979
ALKYLAMINE,1647.3365210240463,1704.1720951221107,1643.8527277771675,1692.2276611328125,38438,2080.3222339842728,1501.017149134494,1751.7706665039063,1756.7848388671875,1688.4253588867186,1762.4820959908623
DELHIVERY,298.0,308.79998779296875,298.0,304.5,2823501,402.8500061035156,236.52999877929688,304.725,285.114998626709,268.3711990356445,305.7755357197353
MANAPPURAM,225.70727151934045,229.88243046598535,225.3692858566212,229.32574462890625,3879614,246.1357434202396,147.55611004701865,228.73226165771484,227.98818893432616,218.60911224365233,197.9606830051967
IKS,1464.699951171875,1481.300048828125,1448.199951171875,1455.800048828125,50864,2189.0,1236.800048828125,1475.4800048828124,1433.2650085449218,1563.092001953125,1687.4725774949598
AFCONS,408.531824215346,428.31231280027305,408.1342323997602,427.1195373535156,886216,566.5769675509807,395.6098821415983,421.50843200683596,428.6900405883789,442.5811193847656,472.8384050641741
JUBLPHARMA,855.2948974228366,894.975298257224,836.4255237498228,877.9978637695312,95730,1259.6170443027404,798.5872566798726,901.4178100585938,900.1756164550782,903.5895263671875,980.9352220807757
MAHABANK,47.68691334418011,49.67588858199103,47.589887905053935,49.43333053588867,11441530,58.06839671624364,40.749750518617816,49.26159858703613,47.42349376678467,46.454134674072264,48.9432760647365
DEEPAKFERT,1197.822034599448,1264.941347146336,1196.5312296418308,1255.012451171875,362707,1432.8389671391965,882.5796045023061,1278.2957641601563,1239.7840515136718,1140.889775390625,1172.9359899248395
WELCORP,751.0486022634035,763.3820962447628,743.2904641108562,756.3699340820312,315106,895.171178583789,660.7357860357555,763.4069519042969,769.4617919921875,785.0004724121094,776.1640287126813
NIVABUPA,79.81999969482422,81.4800033569336,79.3499984741211,81.02999877929688,1574722,109.33999633789062,68.54000091552734,83.19100036621094,79.02450065612793,75.94260025024414,78.72294637135097
NEWGEN,1034.9298525782312,1084.5866072998615,1026.8195606884672,1076.8743896484375,824771,1790.1300895750917,754.5036319437182,1037.96494140625,974.473486328125,971.7911303710938,1173.133098602295
RADICO,2536.221785507279,2661.140721388213,2421.4882736834584,2442.35791015625,985972,2661.140721388213,1842.827461398725,2474.6111572265627,2428.1435791015624,2288.4871264648436,2318.7497275216238
SCHAEFFLER,3530.0,3674.89990234375,3513.60009765625,3621.39990234375,127298,3748.2752636610057,2799.306987709412,3414.07001953125,3266.1662719726564,3264.3086328125,3307.356704711914
INDIAMART,2115.6976025698423,2233.236358268167,2110.898199032112,2225.6943359375,111669,2398.7703456974555,1861.1282881135185,2224.6953857421877,2144.9673583984377,2051.9819213867186,2137.3920931134903
SCHNEIDER,562.0,580.0,551.0,567.6500244140625,515171,879.2999877929688,551.0,591.6349975585938,597.8475006103515,622.4560021972657,691.7571432931082
SOBHA,1217.3963752303905,1284.763363292899,1211.8073128310205,1276.87890625,162934,1715.4628466772924,1073.1810982020554,1288.086669921875,1231.4834411621093,1219.9152905273438,1344.0805119105748
POLICYBZR,1570.0999755859375,1645.0,1558.4000244140625,1640.199951171875,901838,2246.89990234375,1311.3499755859375,1625.7300048828124,1602.1649963378907,1542.2980004882813,1730.6866073608398
NIACL,162.52407768170733,165.89347324359483,161.83038037443248,164.66464233398438,443797,219.80390295970895,134.37967482044198,168.95467834472657,164.69783782958984,156.9201693725586,174.55508954184396
